0.0 1.0 2.0
0.020008003201280513 1.03978109637 1.97478266918
0.040016006402561026 1.07895374825 1.93920293476
0.060024009603841535 1.11731283776 1.89352180419
0.08003201280512205 1.15466082565 1.83823307749
0.10004001600640255 1.19081224993 1.77405089216
0.12004801920768307 1.22559798373 1.70188491499
0.1400560224089636 1.25886876225 1.62280596544
0.1600640256102441 1.29049801014 1.53800384095
0.18007202881152462 1.32038376952 1.44874042792
0.2000800320128051 1.34844964627 1.35630241451
0.22008803521408563 1.37464485483 1.26195568444
0.24009603841536614 1.39894339197 1.16690489722
0.2601040416166467 1.42134245861 1.07226017668
0.2801120448179272 1.44186030414 0.979012093152
0.30012004801920766 1.46053365809 0.888015236948
0.3201280512204882 1.47741491412 0.79998015527
0.3401360544217687 1.49256922895 0.715472723587
0.36014405762304924 1.50607167593 0.634919393161
0.38015206082432973 1.51800454639 0.558617260342
0.4001600640256102 1.52845488988 0.486747256721
0.42016806722689076 1.53751233822 0.419389156063
0.44017607042817125 1.54526723794 0.356537326511
0.4601840736294518 1.5518090993 0.298116171292
0.4801920768307323 1.55722534253 0.243994831675
0.5002000800320128 1.56160032909 0.194000505223
0.5202080832332934 1.56501464307 0.147930204551
0.5402160864345739 1.56754459062 0.105560859689
0.5602240896358543 1.56926188576 0.0666577655013
0.5802320928371348 1.5702334888 0.0309814704665
0.6002400960384153 1.57052156751 -0.00170677629177
0.6202480992396959 1.5701835565 -0.0316408097532
0.6402561024409764 1.56927228793 -0.0590464240624
0.6602641056422569 1.56783617567 -0.0841391605205
0.6802721088435374 1.56591943648 -0.107122839497
0.7002801120448179 1.56356233403 -0.128188694089
0.7202881152460985 1.56080143513 -0.147514972525
0.740296118447379 1.5576698705 -0.165266911098
0.7603041216486595 1.55419759319 -0.181596982459
0.78031212484994 1.55041162978 -0.196645337855
0.8003201280512204 1.54633632123 -0.210540387555
0.820328131252501 1.54199355116 -0.223399467976
0.8403361344537815 1.53740296029 -0.235329562534
0.860344137655062 1.53258214626 -0.246428044424
0.8803521408563425 1.52754684837 -0.256783418024
0.9003601440576231 1.52231111773 -0.266476038933
0.9203681472589036 1.5168874733 -0.275578830693
0.9403761504601841 1.51128704151 -0.284157928513
0.9603841536614646 1.50551969498 -0.292273333176
0.9803921568627451 1.49959415678 -0.299979458164
1.0004001600640255 1.49351811221 -0.307325688956
1.0204081632653061 1.48729830766 -0.314356902908
1.0404161664665867 1.48094063058 -0.321113900942
1.0604241696678671 1.47445019001 -0.327633844041
1.0804321728691477 1.46783138518 -0.333950636991
1.100440176070428 1.4610879655 -0.340095271202
1.1204481792717087 1.45422308731 -0.346096152081
1.1404561824729893 1.44723936239 -0.351979387768
1.1604641856742697 1.44013890008 -0.357769046881
1.1804721888755503 1.4329233498 -0.363487418465
1.2004801920768307 1.42559392587 -0.369155187507
1.2204881952781113 1.41815144424 -0.374791666866
1.2404961984793919 1.4105963485 -0.380414978454
1.2605042016806722 1.40292872991 -0.386042208302
1.2805122048819528 1.39514834675 -0.391689558244
1.3005202080832332 1.38725464091 -0.397372487134
1.3205282112845138 1.37924675067 -0.403105834467
1.3405362144857944 1.37112352327 -0.408903946721
1.3605442176870748 1.3628835227 -0.414780782398
1.3805522208883554 1.35452503667 -0.420750019237
1.4005602240896358 1.34604608133 -0.42682515252
1.4205682272909164 1.33744440377 -0.433019586916
1.440576230492197 1.32871748229 -0.43934672263
1.4605842336934773 1.31986252758 -0.445820058647
1.480592236894758 1.3108764779 -0.452453259009
1.5006002400960383 1.30175599602 -0.459260253355
1.520608243297319 1.29249746253 -0.46625530984
1.5406162464985995 1.28309696834 -0.473453127378
