0.0 -2.0 0.0 1.0 0.0 4.0 0.0
0.040032025620496396 -1.98080009535 0.957692296533 0.990400047677 -0.478846148266 3.9616001372 2.67521281794e-08
0.08006405124099279 -1.92356922116 1.89699721909 0.96178461058 -0.948498609544 3.84713802695 2.07685873055e-07
0.1200960768614892 -1.82940527694 2.79987979285 0.91470263847 -1.39993989643 3.6588104061 7.38915554299e-08
0.16012810248198558 -1.70011701637 3.6490048737 0.850058508187 -1.82450243685 3.40023396698 3.28852231002e-08
0.200160128102482 -1.53818630208 4.42807044283 0.76909315104 -2.21403522142 3.07637289983 1.47833522979e-07
0.2401921537229784 -1.34672223108 5.12211740679 0.673361115541 -2.5610587034 2.69344535767 4.47750775456e-07
0.28022417934347477 -1.12940115361 5.71781902258 0.564700576804 -2.85890951129 2.25880378136 7.3707069892e-07
0.32025620496397117 -0.890395300422 6.20373867576 0.445197650211 -3.10186933788 1.78079294615 1.17265279664e-06
0.3602882305844676 -0.634294466602 6.57054411113 0.317147233301 -3.28527205556 1.26859153277 1.29978398544e-06
0.400320256204964 -0.366015728433 6.81119435322 0.183007864216 -3.40559717661 0.732033737919 1.14052671601e-06
0.4403522818254604 -0.0907092165979 6.92107106396 0.0453546082989 -3.46053553198 0.181420638935 1.10286983135e-06
0.4803843074459568 0.186338912461 6.89806428151 -0.0931694562306 -3.44903214076 0.372675732785 1.04606872145e-06
0.5204163330664532 0.459809324202 6.74261534893 -0.229904662101 -3.37130767447 0.919616728035 9.6018473511e-07
0.5604483586869495 0.724451452347 6.45770841716 -0.362225726174 -3.22885420858 1.44890115678 8.73958251213e-07
0.600480384307446 0.975184336198 6.04881341424 -0.487592168099 -3.02440670712 1.95036693722 8.6758859269e-07
0.6405124099279423 1.20719368537 5.52378124111 -0.603596842684 -2.76189062056 2.41438571785 8.2644261179e-07
0.6805444355484388 1.41602540721 4.89269084236 -0.708012703607 -2.44634542118 2.83204883465 9.89887445013e-07
0.7205764611689351 1.59766782024 4.16766368766 -0.798833910118 -2.08383184383 3.19533505208 2.9419363945e-07
0.7606084867894315 1.74863569228 3.36261702694 -0.874317846138 -1.68130851347 3.49727158454 9.99952874947e-08
0.800640512409928 1.8660298292 2.49300820476 -0.933014914598 -1.24650410238 3.73206064593 4.93767875587e-07
0.8406725380304243 1.9475963515 1.57553385699 -0.97379817575 -0.787766928493 3.89519437911 8.38053720087e-07
0.8807045636509208 1.99176903635 0.62780958555 -0.995884518175 -0.313904792775 3.98354047421 1.20075331267e-06
0.9207365892714171 1.99769983249 -0.331968339012 -0.998849916245 0.165984169506 3.99540275234 1.54368184258e-06
0.9607686148919136 1.96527485891 -1.28537222225 -0.982637429455 0.642686111125 3.9305534483 1.86524122969e-06
1.00080064051241 1.8951166924 -2.21409673919 -0.947558346198 1.10704836959 3.79023768465 2.14993067882e-06
1.0408326661329064 1.78857237391 -3.10031042373 -0.894286186955 1.55015521186 3.57714952529 2.38873528402e-06
1.0808646917534028 1.64768756215 -3.92699801618 -0.823843781074 1.96349900809 3.2953802662 2.57094920397e-06
1.120896717373899 1.4751672492 -4.67828716319 -0.737583624598 2.3391435816 2.95033987495 2.68827706129e-06
1.1609287429943955 1.27432397561 -5.33975354186 -0.637161987804 2.66987677093 2.54865327038 2.65958259604e-06
1.200960768614892 1.04901371371 -5.89869670297 -0.524506856855 2.94934835149 2.09803260838 2.59047758688e-06
1.2409927942353882 0.803562469985 -6.34438503627 -0.401781234992 3.17219251814 1.60712984567 2.45284843886e-06
1.2810248198558847 0.542682888669 -6.66826134558 -0.271341444334 3.33413067279 1.08537028538 2.25402162563e-06
1.3210568454763811 0.271383856112 -6.8641072474 -0.135691928056 3.4320536237 0.542771698549 1.99316221922e-06
1.3610888710968776 -0.00512573928954 -6.92816184745 0.00256286964477 3.46408092373 0.0102480863455 1.69611680025e-06
1.4011208967173738 -0.2815368237 -6.85919584921 0.14076841185 3.4295979246 0.5630710114 1.31800018247e-06
1.4411529223378703 -0.552542311653 -6.65853351231 0.276271155826 3.32926675615 1.10508289537 8.63965769371e-07
1.4811849479583667 -0.812938899123 -6.33002763222 0.406469449561 3.16501381611 1.62587712278 3.377320692e-07
1.521216973578863 -1.05772698335 -5.87998556222 0.528863491676 2.93999278111 2.11545446708 2.50184920558e-07
1.5612489991993594 -1.28220672368 -5.31704799021 0.641103361838 2.65852399511 2.56441514404 8.48343415738e-07
1.601281024819856 -1.48206796772 -4.65202389082 0.74103398386 2.32601194541 2.96413897671 1.52063665326e-06
1.6413130504403524 -1.65347396815 -3.89768111028 0.826736984075 1.94884055514 3.30695186442 1.96406072295e-06
1.6813450760608486 -1.79313336143 -3.06850234959 0.896566680713 1.5342511748 3.58627143856 2.35785725178e-06
1.721377101681345 -1.89836452861 -2.1804084016 0.949182264307 1.0902042008 3.79673461058 2.77667625237e-06
1.7614091273018415 -1.96714701744 -1.25044972538 0.983573508722 0.625224862691 3.93430047811 3.22161074184e-06
1.801441152922338 -1.99815958694 -0.296487416919 0.99907979347 0.14824370846 3.99632716218 3.99415032637e-06
1.8414731785428342 -1.99080828234 0.663169766145 0.995404141168 -0.331584883072 3.98162523833 4.33682901702e-06
1.8815052041633307 -1.94523354314 1.61009412185 0.972616771569 -0.805047060925 3.89047627764 4.5956836926e-06
1.9215372297838271 -1.86231039288 2.5261048176 0.931155196441 -1.2630524088 3.7246303268 4.77051934777e-06
1.9615692554043234 -1.74363092147 3.39361460868 0.871815460735 -1.69680730434 3.48727159001 4.87353541723e-06
2.00160128102482 -1.59147341218 4.19596874576 0.795736706092 -2.09798437288 3.18295698748 5.08155571211e-06
2.0416333066453163 -1.40876006063 4.91775593703 0.704380030314 -2.45887796852 2.81753012463 5.00168771222e-06
2.0816653322658127 -1.19899850807 5.54512380034 0.599499254034 -2.77256190017 2.39800673451 4.85918633386e-06
2.121697357886309 -0.966216229976 6.06602551862 0.483108114988 -3.03301275931 1.93244171108 4.62556535624e-06
2.1617293835068057 -0.714882693132 6.47045985733 0.357441346566 -3.23522992867 1.4297739401 4.27691903865e-06
2.2017614091273017 -0.449823514062 6.75066142756 0.224911757031 -3.37533071378 0.899654644872 3.80837389183e-06
2.241793434747798 -0.176127832784 6.90125039469 0.0880639163921 -3.45062519734 0.352262108547 3.22148934101e-06
2.2818254603682946 0.100949126521 6.91933746112 -0.0504745632605 -3.45966873056 0.201893476529 2.38825665232e-06
2.321857485988791 0.376088160075 6.80457284287 -0.188044080037 -3.40228642144 0.752173008557 1.65579602174e-06
